fips,county,state,date,cases,year,population,delta_cases,delta_cases_per_100k
06041,Marin,California,2020-12-27,9550,2020,261306,67.0,25.64043688242903
06041,Marin,California,2020-12-28,9621,2020,261306,71.0,27.171209233618825
06041,Marin,California,2020-12-29,9676,2020,261306,55.0,21.04811982885965
06041,Marin,California,2020-12-30,9654,2020,261306,-22.0,-8.41924793154386
06041,Marin,California,2020-12-31,9823,2020,261306,169.0,64.67513183776875
06041,Marin,California,2021-01-01,9915,2021,259278,92.0,35.48314936091763
06041,Marin,California,2021-01-02,10019,2021,259278,104.0,40.1113862340808
06041,Marin,California,2021-01-03,10132,2021,259278,113.0,43.58256388895317
06041,Marin,California,2021-01-04,10217,2021,259278,85.0,32.78334451823911
06041,Marin,California,2021-01-05,10318,2021,259278,101.0,38.95432701579
06041,Marin,California,2021-01-06,10387,2021,259278,69.0,26.612362020688217
06041,Marin,California,2021-01-07,10470,2021,259278,83.0,32.011971706045244
06041,Marin,California,2021-01-08,10639,2021,259278,169.0,65.18100263038129
06041,Marin,California,2021-01-09,10742,2021,259278,103.0,39.72569982798387
06041,Marin,California,2021-01-10,10846,2021,259278,104.0,40.1113862340808
06041,Marin,California,2021-01-11,10924,2021,259278,78.0,30.083539675560598
06041,Marin,California,2021-01-12,11071,2021,259278,147.0,56.69590169624882
06041,Marin,California,2021-01-13,11150,2021,259278,79.0,30.469226081657528
06041,Marin,California,2021-01-14,11266,2021,259278,116.0,44.739623107243965
06041,Marin,California,2021-01-15,11422,2021,259278,156.0,60.167079351121195
06041,Marin,California,2021-01-16,11594,2021,259278,172.0,66.33806184867208
06041,Marin,California,2021-01-17,11664,2021,259278,70.0,26.998048426785147
06041,Marin,California,2021-01-18,11721,2021,259278,57.0,21.984125147525052
06041,Marin,California,2021-01-19,11770,2021,259278,49.0,18.898633898749605
06041,Marin,California,2021-01-20,11804,2021,259278,34.0,13.113337807295645
06041,Marin,California,2021-01-21,11854,2021,259278,50.0,19.284320304846535
06041,Marin,California,2021-01-22,11893,2021,259278,39.0,15.041769837780299
06041,Marin,California,2021-01-23,11922,2021,259278,29.0,11.184905776810991
06041,Marin,California,2021-01-24,12000,2021,259278,78.0,30.083539675560598
06041,Marin,California,2021-01-25,12052,2021,259278,52.0,20.0556931170404
06041,Marin,California,2021-01-26,12126,2021,259278,74.0,28.54079405117287
06041,Marin,California,2021-01-27,12163,2021,259278,37.0,14.270397025586435
06041,Marin,California,2021-01-28,12215,2021,259278,52.0,20.0556931170404
06041,Marin,California,2021-01-29,12282,2021,259278,67.0,25.84098920849436
06041,Marin,California,2021-01-30,12363,2021,259278,81.0,31.24059889385139
06041,Marin,California,2021-01-31,12436,2021,259278,73.0,28.15510764507594
06041,Marin,California,2021-02-01,12484,2021,259278,48.0,18.512947492652675
06041,Marin,California,2021-02-02,12511,2021,259278,27.0,10.41353296461713
06041,Marin,California,2021-02-03,12550,2021,259278,39.0,15.041769837780299
06041,Marin,California,2021-02-04,12575,2021,259278,25.0,9.642160152423267
06041,Marin,California,2021-02-05,12623,2021,259278,48.0,18.512947492652675
06041,Marin,California,2021-02-06,12675,2021,259278,52.0,20.0556931170404
06041,Marin,California,2021-02-07,12715,2021,259278,40.0,15.427456243877229
06041,Marin,California,2021-02-08,12737,2021,259278,22.0,8.485100934132475
06041,Marin,California,2021-02-09,12769,2021,259278,32.0,12.341964995101783
06041,Marin,California,2021-02-10,12798,2021,259278,29.0,11.184905776810991
06041,Marin,California,2021-02-11,12829,2021,259278,31.0,11.956278589004851
06041,Marin,California,2021-02-12,12867,2021,259278,38.0,14.656083431683367
06041,Marin,California,2021-02-13,12904,2021,259278,37.0,14.270397025586435
06041,Marin,California,2021-02-14,12931,2021,259278,27.0,10.41353296461713
06041,Marin,California,2021-02-15,12957,2021,259278,26.0,10.0278465585202
06041,Marin,California,2021-02-16,12982,2021,259278,25.0,9.642160152423267
06041,Marin,California,2021-02-17,13031,2021,259278,49.0,18.898633898749605
06041,Marin,California,2021-02-18,13045,2021,259278,14.0,5.39960968535703
06041,Marin,California,2021-02-19,13070,2021,259278,25.0,9.642160152423267
06041,Marin,California,2021-02-20,13097,2021,259278,27.0,10.41353296461713
06041,Marin,California,2021-02-21,13122,2021,259278,25.0,9.642160152423267
06041,Marin,California,2021-02-22,13145,2021,259278,23.0,8.870787340229407
06041,Marin,California,2021-02-23,13172,2021,259278,27.0,10.41353296461713
06041,Marin,California,2021-02-24,13202,2021,259278,30.0,11.570592182907921
06041,Marin,California,2021-02-25,13226,2021,259278,24.0,9.256473746326337
06041,Marin,California,2021-02-26,13250,2021,259278,24.0,9.256473746326337
06041,Marin,California,2021-02-27,13293,2021,259278,43.0,16.58451546216802
06041,Marin,California,2021-02-28,13311,2021,259278,18.0,6.942355309744753
06041,Marin,California,2021-03-01,13322,2021,259278,11.0,4.242550467066238
06041,Marin,California,2021-03-02,13348,2021,259278,26.0,10.0278465585202
06041,Marin,California,2021-03-03,13379,2021,259278,31.0,11.956278589004851
06041,Marin,California,2021-03-04,13403,2021,259278,24.0,9.256473746326337
